,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label
1037,-0.012409955,0.03330083,-0.16229454,-0.039521858,0.0678141,-0.12244517,-0.21785049,-0.10987564,0.06179419,0.049285673,-0.46004692,-0.05476005,-0.058227923,-0.41300032,0.12346867,-0.31391677,-0.10234229,-0.13689613,0.24819976,-0.16007298,-0.3233791,-0.034505498,-0.32942468,0.028605565,0.019819252,-0.21513116,-0.0569292,-0.20848942,0.14421332,-0.2069985,0.21008718,-0.071535334,-0.26410884,0.23024595,-0.055860236,-0.38784188,-0.1447698,-0.1486117,-0.004987914,0.28009793,0.10644513,0.016093716,-0.20847523,-0.14904548,-0.24492688,-0.05120604,-0.41761944,-0.38947633,-0.07126413,-0.12997386,1
1038,-0.0027951114,0.08171331,0.15698045,-0.09857253,0.0345933,-0.1941643,-0.13075116,-0.16285342,-0.32112363,0.06354964,-0.27816278,0.1183587,0.041853182,-0.27848136,-0.24908824,-0.039011776,-0.28341767,-0.15875664,0.060473673,-0.16004139,-0.28908604,-0.05983176,-0.19069014,-0.1642957,-0.1859106,-0.34088054,-0.3090951,-0.15765332,-0.11044578,-0.20267329,0.04723528,0.01866858,-0.29593834,-0.06475835,0.061076216,-0.1530863,-0.002200231,0.05178521,0.017298168,0.07016958,-0.0087592825,0.11244866,-0.41278723,-0.15144521,-0.15607175,-0.17725396,-0.20832442,-0.31990814,-0.20566729,-0.31639177,1
1039,0.03969281,-0.07968125,0.23759028,-0.09861442,0.0057031065,-0.36306208,-0.06693724,-0.13499586,-0.51583886,0.05696687,-0.21792424,0.096882336,0.14288266,-0.18303901,-0.378923,0.014734127,-0.33786494,-0.16652134,-0.025164977,-0.22233094,-0.3335135,0.061363935,-0.08220106,-0.12959157,-0.2450743,-0.5008944,-0.3101824,-0.21550225,-0.1790101,-0.20465069,-0.065347455,-0.040967673,-0.24895237,-0.11934967,0.19791344,-0.043449894,0.09513268,0.19804728,0.14242849,-0.021579966,0.06440665,0.10092473,-0.4631668,-0.1889482,-0.09921752,-0.24879411,-0.20963687,-0.36507437,-0.31046215,-0.37273732,1
1040,0.057944126,-0.18178296,0.07063356,-0.030588835,0.03538288,-0.43793207,-0.07551046,0.025079012,-0.381719,-0.0035720654,-0.4717152,0.042700075,0.23206109,-0.35811335,-0.21292841,-0.2851376,-0.2733118,-0.08310023,0.080519944,-0.38034943,-0.5471897,0.13501146,-0.23236732,0.10110137,-0.16243774,-0.5091377,-0.009526163,-0.24008973,-0.021778386,-0.08337173,0.15862384,-0.18660012,-0.3115146,0.057946887,0.24575007,-0.18607324,0.22483623,0.26056114,0.20593375,0.19069082,0.29949763,0.24023259,-0.5907843,-0.13856408,-0.20848054,-0.3017045,-0.41526696,-0.5473006,-0.32593822,-0.392541,1
1041,0.027914114,-0.08388978,-0.04679258,0.2687348,0.34597173,-0.04368332,-0.29063484,-0.08085625,-0.18473141,0.44936353,-0.4902933,0.109852746,-0.021517742,-0.43318513,-0.26712355,-0.26276407,-0.37042508,-0.4627999,-0.1272881,-0.27964175,-0.47966635,-0.0035863798,-0.29824764,-0.1284363,-0.096482165,-0.26017737,-0.38642752,-0.16870396,-0.17642073,-0.39977032,0.2971075,-0.044103645,-0.28235918,-0.019719947,0.14358515,0.02554369,-0.21431087,-0.053537242,-0.024189822,0.33340734,0.17625263,0.2718413,-0.37354153,-0.10661027,-0.10910636,-0.13862741,-0.33428156,-0.26507077,-0.039548717,-0.26409745,1
1042,0.03081102,-0.21901575,-0.09479058,0.09141201,0.11660302,-0.24510711,-0.22624895,-0.10903644,-0.14833696,0.2313155,-0.31947026,-0.10870469,-0.024978854,-0.25279114,-0.09002819,-0.17544886,-0.20528781,-0.31685925,0.00069155544,-0.21771644,-0.34703052,0.13688911,-0.14263275,-0.0098961,-0.01117602,-0.39341322,-0.23273645,-0.3024841,-0.032648314,-0.3777769,0.037115306,-0.0987542,-0.13832876,0.1263374,0.13357793,-0.11012028,-0.21528953,-0.057490803,0.12104281,0.14008391,0.1681551,-0.05440995,-0.13776043,-0.18582594,-0.09053208,-0.08700361,-0.38306653,-0.31025785,-0.07736987,-0.126165,1
1043,0.21188492,-0.3354379,0.060509507,-0.08206241,0.20156893,-0.49301565,0.07350765,-0.1742629,-0.55428874,0.10156399,-0.42023617,0.012266617,0.2314994,-0.18812628,-0.2757069,-0.30373523,-0.35081095,-0.23408057,0.13276781,-0.17469093,-0.35650954,0.16424495,-0.10552823,0.071841106,-0.3090484,-0.5193931,-0.07629064,-0.27857924,-0.02082282,-0.19186279,-0.040270455,-0.2846696,-0.17393497,0.032594875,0.19639656,-0.11119576,0.12915903,0.15499356,0.24282405,0.2239291,0.24198171,0.051584378,-0.32525706,-0.45501935,-0.098282605,-0.15529057,-0.4205649,-0.6126056,-0.575003,-0.33719587,1
1044,-0.17582057,0.34259862,0.19506645,-0.09148566,-0.11557919,0.033497423,-0.32202598,-0.18298607,-0.10217221,0.07531593,-0.08170261,0.11983727,-0.16309953,-0.27465844,-0.19795185,0.23086035,-0.19828513,-0.15163398,-0.032232687,-0.11572054,-0.17649722,-0.18490225,-0.18515134,-0.3591261,-0.03774025,-0.22383763,-0.541329,-0.114286944,-0.18474479,-0.29921412,0.022593975,0.2666055,-0.3109506,-0.113682956,-0.04243137,-0.15217006,-0.2169432,-0.08745324,-0.1359611,-0.11830911,-0.22568822,0.029248372,-0.3313942,0.06719433,-0.15066153,-0.14527167,-0.03801027,-0.0281443,0.14418611,-0.21403304,1
1045,-0.0076602027,-0.06324746,-0.09141682,0.12231144,0.16486108,-0.105166465,-0.27607894,-0.10024958,-0.07072389,0.2625325,-0.39322078,-0.014498896,-0.062291235,-0.36336175,-0.087578855,-0.20758191,-0.2243278,-0.31925237,0.00830812,-0.21980925,-0.37452462,0.021176148,-0.25083813,-0.06947078,-0.011019029,-0.27911332,-0.2727267,-0.22187574,-0.04672096,-0.35249674,0.17759672,-0.035855696,-0.22802757,0.09559608,0.07097392,-0.13723674,-0.22628461,-0.100686505,0.011636624,0.22258285,0.12440595,0.07300766,-0.23249385,-0.11364764,-0.13955617,-0.092079096,-0.35123628,-0.2735955,-0.009888738,-0.16265133,1
1046,0.008085202,-0.62633026,-0.14428347,0.24485508,-0.03630723,-0.54110956,-0.30478948,0.088977516,-0.20767985,0.26001364,-0.2013241,-0.34712416,0.05771321,-0.12684086,-0.120415986,-0.10233042,-0.15044403,-0.3451663,-0.23083124,-0.47350734,-0.5353855,0.49099624,0.0456585,0.168796,0.15274514,-0.7137369,-0.16198991,-0.5128192,-0.087461844,-0.4771078,-0.108536996,-0.19765171,0.014006972,0.2082897,0.44155258,0.056787968,-0.20349199,0.14742103,0.3980852,-0.062359188,0.42447215,-0.17301258,-0.10358485,-0.06424017,0.005549997,-0.2118793,-0.49203956,-0.28895974,0.050485626,-0.0617868,1
1047,-0.32316494,-0.1637803,-0.304397,0.6480776,-0.0027082264,0.04171896,-0.8261014,0.35400915,0.42399502,0.5178987,-0.38958856,-0.20800406,-0.2343097,-0.5962919,0.026116803,-0.120554864,-0.07427733,-0.4332184,-0.47253126,-0.7369954,-0.82535523,0.23430213,-0.339394,0.0009382367,0.5225376,-0.3542522,-0.37746176,-0.33533236,-0.18868157,-0.5721178,0.49574876,0.1382834,-0.25118572,0.2239183,0.3597463,0.05319345,-0.4957768,-0.04194099,0.03480505,0.10679287,0.3970713,0.24399245,-0.37615353,0.57444155,-0.14577714,-0.288064,-0.4258732,0.10960382,0.8417995,-0.015880316,1
1048,0.035642028,-0.13267758,-0.37703753,0.19860533,0.27126294,-0.13689536,-0.272076,0.093170196,0.18666857,0.17275344,-0.8414934,-0.055950407,0.04380601,-0.677502,0.21434039,-0.7299688,-0.12558688,-0.19405012,0.25346667,-0.3896858,-0.65516204,0.048224375,-0.5445211,0.2630329,0.08917624,-0.19337113,0.19938064,-0.21243148,0.23865333,-0.14728507,0.57658046,-0.25389805,-0.3545447,0.38102007,0.051129855,-0.42060113,-0.051006384,-0.085980654,0.036792446,0.63709563,0.4366343,0.30455044,-0.4037869,-0.08451615,-0.33759373,-0.11948399,-0.6685047,-0.57426137,-0.0655022,-0.18722051,1
1049,-0.07345928,0.04379941,0.17962728,-0.05419503,-0.075847365,-0.20284933,-0.22508004,-0.13688922,-0.2868956,0.094584376,-0.1126381,0.03805939,-0.024410412,-0.19213915,-0.26929384,0.1420756,-0.24399024,-0.1887868,-0.074046284,-0.19717622,-0.26629707,0.009648118,-0.087701954,-0.21525347,-0.08889464,-0.41026166,-0.42775795,-0.215845,-0.18453237,-0.3037041,-0.06437647,0.098588094,-0.22736171,-0.0836427,0.120992884,-0.06496963,-0.110780194,0.05382161,0.049452387,-0.11090099,-0.04311976,0.00093075633,-0.32979274,-0.047916673,-0.09454197,-0.19197196,-0.14783041,-0.17067021,-0.032304317,-0.24475783,1
1050,-0.024253326,-0.3207556,-0.24776366,0.1644823,0.0120976865,-0.34417418,-0.3066783,0.10897797,0.04297875,0.12448546,-0.4735215,-0.22506309,0.03386391,-0.39689147,0.10118295,-0.36105657,-0.079676814,-0.18664716,0.04293116,-0.43668514,-0.57630825,0.2589276,-0.24648422,0.2175065,0.16501504,-0.4574815,0.04523626,-0.36585003,0.10471684,-0.2745345,0.21169463,-0.18664408,-0.1802964,0.31688723,0.22472115,-0.24462956,-0.11081261,0.037452154,0.21465833,0.21899801,0.39699042,0.028808713,-0.2601325,-0.01644674,-0.19270301,-0.1795166,-0.5603056,-0.4082013,0.04639244,-0.10766314,1
1051,-0.071586825,0.17546898,-0.3249334,-0.14558506,-0.04259181,-0.04710865,-0.25687116,-0.08959608,0.3735962,-0.13487214,-0.54414535,-0.14099003,-0.1389491,-0.5197842,0.44656324,-0.43980807,0.086162925,0.03359489,0.4898134,-0.114558935,-0.28246218,-0.109426804,-0.45825574,0.13256967,0.16163494,-0.082861304,0.16104603,-0.19776757,0.37517148,-0.10070589,0.31195563,-0.06659147,-0.30126888,0.43525606,-0.22662155,-0.6855228,-0.17045575,-0.28658694,-0.0708853,0.3631193,0.084620565,-0.06290732,-0.121815056,-0.10228993,-0.373241,0.024449833,-0.5061673,-0.4377515,0.025521204,-0.019795626,1
1052,-0.05309154,-0.12828675,-0.21992862,-0.043390766,-0.10324739,-0.26157513,-0.26672643,-0.047973737,0.12771574,-0.020613346,-0.3246444,-0.24503858,-0.07807594,-0.30366036,0.22161463,-0.22227392,0.013668358,-0.0908628,0.20754337,-0.22146145,-0.3213256,0.13209675,-0.20656827,0.119350225,0.16047728,-0.3541921,0.0030954778,-0.33650866,0.18574168,-0.25816908,0.060418025,-0.089787826,-0.14853203,0.3330392,0.025931131,-0.39524746,-0.19802392,-0.119271584,0.124323,0.10937485,0.1664517,-0.18292983,-0.066084854,-0.094153136,-0.20588455,-0.05910162,-0.46191633,-0.34701577,0.0410503,-0.014567852,1
1053,0.06970852,-0.23800212,0.049904287,0.09358314,0.13546914,-0.4132654,-0.11465369,0.07226759,-0.39942247,0.11904304,-0.5458128,0.07442031,0.24922088,-0.41391322,-0.27899402,-0.34639928,-0.33406758,-0.1742844,-0.011694223,-0.4527872,-0.64510745,0.1581579,-0.2658167,0.10596162,-0.16405973,-0.51131195,-0.044394195,-0.23366375,-0.07899487,-0.12589817,0.24949291,-0.20787954,-0.32978302,0.032596007,0.31033006,-0.09516227,0.21106428,0.28535062,0.20544635,0.26655734,0.3755232,0.34781796,-0.6559557,-0.10689738,-0.19301695,-0.33136111,-0.44223788,-0.5408906,-0.29759985,-0.42483827,1
1054,-0.042265013,-0.19637993,0.08285613,0.04271096,-0.06523285,-0.32013482,-0.24985272,-0.08562341,-0.2802132,0.16682729,-0.098612115,-0.10336511,-0.010952283,-0.13064812,-0.23734514,0.10160383,-0.21755883,-0.26392817,-0.1463674,-0.2664337,-0.32252225,0.18060486,-0.006636411,-0.108882084,-0.012701049,-0.5236035,-0.37813154,-0.32677203,-0.17088918,-0.39324182,-0.12833278,0.008970387,-0.11920607,-0.00045755878,0.23001489,0.0033411682,-0.173287,0.0724556,0.1719912,-0.13037995,0.090214714,-0.10063352,-0.20875263,-0.072345085,-0.035259306,-0.18380551,-0.24374825,-0.18553439,-0.0035579652,-0.16647586,1
1055,0.0073098727,0.11568659,-0.31771082,-0.24204552,-0.017799728,-0.13254371,-0.13845997,-0.16326858,0.27648097,-0.1924662,-0.5490049,-0.15422842,-0.088548586,-0.45356032,0.4522813,-0.48595977,0.07546447,0.05638346,0.59127283,-0.03014121,-0.20842586,-0.0942325,-0.41775322,0.17179677,0.07607724,-0.108806536,0.23137778,-0.21347386,0.43033722,-0.063867524,0.22475433,-0.14387761,-0.26343292,0.4513048,-0.2552366,-0.72801757,-0.1143557,-0.28590482,-0.026953824,0.38510212,0.079390705,-0.13640496,-0.05633135,-0.2596656,-0.3634155,0.0662017,-0.5341239,-0.54376847,-0.1584829,-0.025816381,1
1056,-0.007999271,-0.017158315,-0.08113736,-0.10725831,-0.026126109,-0.24191172,-0.16592325,-0.09812604,-0.05397667,-0.036231324,-0.37974223,-0.071802855,0.003886424,-0.3352666,0.06521052,-0.23203552,-0.104477465,-0.07321985,0.23164448,-0.18309925,-0.31830415,0.024052035,-0.25085747,0.042492867,-0.012885712,-0.32071647,-0.040959805,-0.2407296,0.12021348,-0.1690597,0.10412203,-0.08315945,-0.24320687,0.19712168,0.006614797,-0.36675984,-0.05316165,-0.04534897,0.07180017,0.1673078,0.112224355,-0.021737784,-0.24852766,-0.15562378,-0.22679082,-0.10434655,-0.3928501,-0.41384757,-0.13577506,-0.16610473,1
1057,-0.22812101,0.26009792,0.009062298,-0.23727532,-0.40321055,-0.18851528,-0.30813912,0.013586953,0.15106541,-0.3043953,-0.19961114,-0.09877193,-0.077340506,-0.36541918,0.18818131,0.024638288,0.071180195,0.19363993,0.23858738,-0.26648355,-0.3113636,-0.045622636,-0.2685732,-0.01750788,0.16741365,-0.3180029,-0.04271546,-0.21869504,0.13834128,-0.057908863,0.09237772,0.12963492,-0.3275041,0.21068798,-0.03607943,-0.51961887,-0.011006743,0.006298937,0.017470315,-0.10016909,-0.020221889,-0.053532995,-0.37296137,0.17084971,-0.32161832,-0.20625314,-0.26806563,-0.24328949,0.17075792,-0.14272268,1
1058,-0.090553574,-0.07281917,0.11281017,-0.0030915886,-0.10778325,-0.19137156,-0.3015992,-0.20554875,-0.21154599,0.20079267,0.075566396,-0.117539644,-0.15520981,-0.037268944,-0.2233366,0.2925223,-0.18685916,-0.31260297,-0.16720736,-0.121991664,-0.13377906,0.09910683,0.06258318,-0.26219594,0.015778221,-0.4449956,-0.5665672,-0.31298226,-0.21301612,-0.50123215,-0.25643426,0.13967715,-0.06360136,-0.045877002,0.12076412,0.022605568,-0.36171424,-0.0778659,0.080817506,-0.25878072,-0.10523608,-0.2645065,-0.018275663,-0.07870963,0.017256156,-0.08715935,-0.1200275,-0.016365081,0.11093333,-0.067008875,1
1059,0.29711345,-0.52340424,0.07245737,-0.0014962405,0.31716916,-0.5999539,0.13264856,-0.16127342,-0.7229071,0.20665126,-0.46873876,0.017806076,0.32268882,-0.15327087,-0.40198037,-0.3716804,-0.44760075,-0.3345707,0.051104866,-0.22449133,-0.43047547,0.2636453,-0.056751255,0.11832419,-0.38763174,-0.6154129,-0.07660432,-0.3157155,-0.080941744,-0.22977093,-0.05951289,-0.38681325,-0.13614175,-0.0062573906,0.31378114,0.019204378,0.1787835,0.24166644,0.3322043,0.27420697,0.35607922,0.10095677,-0.35659873,-0.54451764,-0.040648386,-0.1864053,-0.47051686,-0.68801427,-0.7049957,-0.39110342,1
1060,0.013983548,-0.15696588,-0.1573526,-0.01344116,0.04023604,-0.21271315,-0.22204491,-0.17827925,-0.018689409,0.13805401,-0.25943518,-0.18637708,-0.1056771,-0.21013576,0.06890707,-0.1508112,-0.100689456,-0.25439417,0.12966743,-0.105272934,-0.21224505,0.10129987,-0.12923878,-0.0043551624,0.04497221,-0.3340246,-0.18758331,-0.3184684,0.07525348,-0.37631398,-0.037876725,-0.075627,-0.09351559,0.21491662,0.01273969,-0.24396667,-0.29759875,-0.18054292,0.09088269,0.10358097,0.07889815,-0.22393924,0.0374818,-0.23162809,-0.10921152,0.007080637,-0.38467497,-0.29406866,-0.04874131,-0.01905863,1
1061,-0.037096538,0.37649798,-0.26810008,-0.20740446,0.093715474,0.13505685,-0.2065846,-0.25323504,0.34383345,-0.07146808,-0.55795395,0.0041095912,-0.20541716,-0.5343745,0.39074486,-0.42478943,0.008812845,-0.03184332,0.5615475,0.07235499,-0.12799403,-0.30578366,-0.5117579,-0.027029544,0.032884605,0.09133628,0.019831449,-0.0834551,0.3447043,-0.11548746,0.3321782,0.0030189753,-0.34908158,0.33495426,-0.39152586,-0.6943921,-0.23811418,-0.42647946,-0.23211712,0.4483238,-0.09775181,-0.031903684,-0.08075709,-0.21842596,-0.37254822,0.121304825,-0.40493742,-0.40572503,-0.062087014,-0.046682395,1
1062,-0.054342233,0.16302225,-0.111901164,0.1761379,0.25821128,0.096200556,-0.34081596,-0.062463537,0.05943036,0.29740092,-0.5686458,0.13454212,-0.09326967,-0.57236415,-0.060615003,-0.32709828,-0.2515393,-0.30583343,0.05051972,-0.24693826,-0.4574453,-0.15241054,-0.45359132,-0.11793783,-0.01271832,-0.09918928,-0.2720066,-0.09409456,-0.037336595,-0.28004107,0.44401354,0.02674102,-0.3861246,0.075498134,-0.021033317,-0.20910248,-0.20385076,-0.15171164,-0.14861777,0.40547895,0.10127707,0.31012043,-0.4157072,-0.0066671073,-0.23968528,-0.110324524,-0.3419891,-0.26653188,0.06672034,-0.23535731,1
1063,-0.03280267,-0.29443884,-0.2750097,-0.22244823,-0.32658517,-0.5116359,-0.1747576,-0.036208823,0.14017421,-0.27136484,-0.21882662,-0.45493066,-0.02595485,-0.15892668,0.4021694,-0.20642719,0.17319444,0.09001006,0.3616801,-0.20490643,-0.25040644,0.29349497,-0.080834314,0.29571182,0.23077053,-0.5116255,0.23762733,-0.47080022,0.35537797,-0.18184945,-0.1536171,-0.19173452,-0.030574277,0.4985146,0.045175496,-0.55572826,-0.117877856,-0.06792951,0.29982564,-0.03693109,0.2223959,-0.45063967,0.09534928,-0.17492835,-0.21456218,-0.04214582,-0.5546354,-0.4627912,-0.04925744,0.08369434,1
1064,-0.16641447,0.58968174,0.5472317,-0.27635923,-0.12179976,0.1503079,-0.21662089,-0.47244787,-0.4331004,0.11823264,0.2627688,0.32229498,-0.2344594,-0.027388781,-0.5387733,0.67097986,-0.36671075,-0.23618525,-0.13593856,0.16969118,0.16820756,-0.38232705,0.008439355,-0.7534612,-0.29415512,-0.1831605,-1.0,-0.0068018883,-0.44407254,-0.395671,-0.29640886,0.48531267,-0.28551906,-0.46669418,-0.14862141,0.04939118,-0.2918072,-0.13288179,-0.268749,-0.39821982,-0.6308789,-0.08301347,-0.26130232,-0.071345165,-0.011624925,-0.08994685,0.31901136,0.17904967,0.0151171535,-0.29104316,1
1065,-0.11235975,-0.5583669,-0.2555957,-0.09917435,-0.5335169,-0.7363222,-0.28565228,0.1666215,0.09932256,-0.28076488,-0.06730576,-0.62647104,0.032973602,-0.0646281,0.3436496,-0.05270183,0.22671139,0.109145656,0.11643536,-0.46186727,-0.42878664,0.567189,0.07624698,0.39852452,0.39321226,-0.78889203,0.2463702,-0.6283483,0.26227903,-0.24813704,-0.26853257,-0.20309639,0.060883045,0.5227466,0.32068524,-0.4013161,-0.08765544,0.14591926,0.5119846,-0.28528643,0.4015659,-0.5116931,0.04300028,0.03222549,-0.1454789,-0.19877121,-0.5875141,-0.37948656,0.14259095,0.11133185,1
1066,0.06858246,-0.2092138,0.05405438,0.21447241,0.29670244,-0.17128304,-0.22164631,-0.1536123,-0.3761875,0.4540394,-0.3083225,0.06266616,0.0045343563,-0.24188915,-0.39198354,-0.093838915,-0.40960485,-0.50410664,-0.2057308,-0.22476049,-0.3782328,0.0873916,-0.11642876,-0.1758367,-0.16235459,-0.39319158,-0.49056798,-0.23416004,-0.25968057,-0.47137398,0.057142794,-0.05034829,-0.1737491,-0.09762565,0.21346067,0.14764628,-0.22693282,0.0003263466,0.06980448,0.15478808,0.12909244,0.11647454,-0.26607183,-0.20445924,-0.00464043,-0.13404632,-0.26761103,-0.23293583,-0.13055184,-0.25204712,1
1067,0.14416987,0.055614255,0.18380503,-0.36151356,0.05306825,-0.34101608,0.12964869,-0.32095158,-0.48681796,-0.13267568,-0.3138858,0.12478876,0.14639288,-0.18075348,-0.19471112,-0.15056011,-0.2818258,-0.03859533,0.34600997,0.03650579,-0.12005927,-0.091222316,-0.15625125,-0.08677812,-0.37212676,-0.34767044,-0.12042184,-0.1529824,0.045288034,-0.05859612,-0.09520964,-0.121584,-0.26536337,-0.022392306,-0.055242974,-0.32370943,0.16002816,0.04475552,0.06868929,0.13581496,-0.05623096,-0.011084855,-0.32356638,-0.46362865,-0.18402314,-0.09255659,-0.25585186,-0.5627815,-0.6004983,-0.34896064,1
1068,-0.24629499,0.29723117,-0.23089957,-0.111396775,-0.27270716,0.007825106,-0.4309038,0.009837404,0.4704312,-0.17515016,-0.3431571,-0.16542082,-0.22450219,-0.49877745,0.4147699,-0.15929714,0.15311497,0.095611036,0.31094462,-0.22672082,-0.3117283,-0.10284073,-0.40419802,0.024681807,0.31153488,-0.13149114,0.0024466217,-0.20877713,0.25860912,-0.1450493,0.2690724,0.12463258,-0.31931522,0.3711194,-0.1642965,-0.62058127,-0.23341261,-0.23101223,-0.09315823,0.10339132,0.0028240904,-0.079296626,-0.19412519,0.18570012,-0.36200383,-0.07199068,-0.3722797,-0.20340358,0.34403196,0.006207913,1
1069,-0.17733991,0.49295303,-0.23892331,-0.15152131,-0.042367913,0.25513893,-0.37773895,-0.21962963,0.48777628,-0.037271786,-0.38616425,-0.03053859,-0.34209472,-0.5125493,0.39981958,-0.19770512,0.07057193,-0.045492295,0.41827014,0.039515294,-0.09632754,-0.32928067,-0.47130594,-0.14949505,0.17614394,0.11256784,-0.1621708,-0.08855803,0.2557718,-0.2162704,0.29524314,0.1785882,-0.33647245,0.29781199,-0.3936614,-0.6365514,-0.398706,-0.47985998,-0.29549497,0.26338372,-0.20633118,-0.096222505,-0.033574075,-0.012152851,-0.34453046,0.108515784,-0.2899099,-0.16820467,0.24116406,0.03276305,1
1070,-0.042082313,-0.37490633,0.021729834,-0.35354114,-0.54954314,-0.79386705,-0.058946565,0.028744519,-0.23790826,-0.4510116,-0.01894591,-0.40698195,0.16675834,0.0057222694,0.12683997,0.048722107,0.09622407,0.23647651,0.22738557,-0.32366294,-0.3025927,0.4145268,0.10241935,0.27158758,0.10271244,-0.7936621,0.19903868,-0.51093566,0.196359,-0.072047666,-0.37367,-0.17958397,-0.036672622,0.31444693,0.25840947,-0.4177568,0.17373502,0.27529195,0.47468397,-0.33889794,0.23528352,-0.4158291,-0.15946393,-0.12135979,-0.16581304,-0.25148347,-0.43539575,-0.4927985,-0.20075648,-0.0973524,1
1071,-0.09490898,0.19580734,0.057233494,-0.16771296,-0.11764351,-0.11372122,-0.22017917,-0.16583058,-0.05790411,-0.049662903,-0.2066337,0.0071749426,-0.08826034,-0.2851031,-0.017609887,0.013187684,-0.115132995,-0.059884813,0.16393174,-0.1080201,-0.19698837,-0.09753007,-0.21138713,-0.15241145,-0.023823448,-0.26207986,-0.25738138,-0.1782749,0.011120889,-0.20446214,0.027063593,0.09640315,-0.27132776,0.065479845,-0.06078502,-0.32197437,-0.12512971,-0.08629106,-0.03541422,0.0011549965,-0.09286205,-0.04967349,-0.25453913,-0.066561796,-0.20424147,-0.10421612,-0.21050656,-0.23531738,-0.016753688,-0.17155956,1
1072,0.044424616,-0.3216321,-0.22713163,0.13097641,0.12581888,-0.28014714,-0.24820453,-0.068962246,-0.035012424,0.23198816,-0.38469678,-0.21041185,-0.03567279,-0.2784363,0.04232505,-0.2917633,-0.13766941,-0.31856978,0.050976217,-0.2469312,-0.3856095,0.20727707,-0.16351762,0.10311544,0.072279766,-0.40003094,-0.11039032,-0.35677338,0.06384037,-0.39003956,0.07069445,-0.17095996,-0.097087055,0.25385523,0.13720548,-0.17446661,-0.25529063,-0.099441834,0.16528207,0.20735148,0.26183185,-0.11136238,-0.04834304,-0.19984406,-0.10671077,-0.051844683,-0.491856,-0.36005098,-0.04730507,-0.050938413,1
