,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,label
578,-0.4594323,0.7109376,0.5059595,-0.026629586,-0.38754928,-0.47845107,0.45042783,-0.15285432,-0.03505537,-0.056779154,-0.15774237,-0.6937995,-0.24275465,-0.14917952,-0.03651339,-0.26984426,0.15755397,0.54155934,0.3002113,0.78947705,0.47687927,-0.15274492,0.45417637,0.24184844,0.74881434,0.052664995,-0.29288822,0.5001143,-0.20624825,0.21085408,1
579,0.009415605,0.046538502,-0.02232905,0.028055295,-0.029488876,0.08199139,-0.048354894,-0.17493224,0.17496821,-0.14080034,0.09276166,-0.049686804,-0.00047209114,-0.114137664,0.121188045,0.029853959,0.08641245,0.036118355,-0.03868237,-0.026161425,0.26682997,0.17216778,-0.09338803,-0.06559373,-0.011196248,0.1777535,-0.12818752,-0.11609903,0.23529066,-0.011155233,1
580,-0.02022829,0.13797711,0.14699261,0.07023864,-0.16858342,-0.02102664,0.057676934,-0.23557122,0.147364,-0.26173785,-0.026806448,-0.20124829,-0.022937931,-0.011997312,0.13371758,0.12135692,0.20962808,0.17995627,0.032913715,0.14186946,0.36646023,-0.016337916,0.052040085,-0.15628424,0.08166203,0.1759479,-0.20582953,-0.0636483,0.20254713,-0.0071071535,1
581,0.08229632,0.26896346,-0.02720343,-0.014871201,0.02764567,-0.15788266,0.3864209,-0.32528865,0.2357308,-0.12249322,0.26433396,-0.027776696,0.12733395,-0.22074337,-0.2611569,0.13737327,0.31724477,0.11383155,-0.050754465,0.24094416,0.21707812,-0.086824656,0.37433848,-0.04246099,0.124226615,0.0724961,-0.023774832,-0.2031876,-0.06430422,-0.10387108,1
582,-0.1653067,0.24703619,0.41726774,-0.31600678,-0.39361775,-0.19301453,-0.054226205,-0.19014958,-0.25241274,-0.033829823,0.010282413,-0.5686766,-0.0052382946,-0.30505407,0.22217911,-0.42929116,-0.09840962,0.48172432,-0.069670185,0.4077606,0.38472983,0.22889338,0.011937873,0.2818704,0.51647115,0.33426458,-0.4865381,0.23416108,-0.0807814,-0.040311977,1
583,0.47134185,-0.2193439,0.07107698,-0.49289823,-0.15159944,0.03990833,-0.12806198,-0.47771537,-0.17717472,-0.15328442,0.45223635,-0.071529,0.49483532,-0.4444912,0.025411353,-0.091212794,0.07302912,0.26192564,-0.5437308,-0.0025075004,0.17065333,0.25211594,0.016287731,0.02991537,0.018590864,0.48173755,-0.41178304,-0.49916533,-0.072736114,-0.5018535,1
584,-0.30744776,0.25389498,0.105461046,0.48442772,-0.12071863,0.06290227,0.04650916,-0.039895467,0.40684283,-0.3441072,-0.34384862,-0.18428506,-0.3718584,0.30861574,0.28554013,0.29751554,0.2548387,0.020007113,0.38933426,0.06897048,0.47219428,-0.107364416,-0.08211034,-0.33221215,-0.016695373,-0.009834593,-0.039723307,0.16050139,0.51090306,0.3253977,1
585,-0.33097848,0.8120338,0.34334752,0.4557018,-0.21831653,-0.5012679,0.89964026,-0.30494446,0.44217578,-0.3964211,-0.24191853,-0.4079993,-0.25959063,0.23079592,-0.31582314,0.47560552,0.7207628,0.35447222,0.51324415,0.7810925,0.5238241,-0.72384894,0.8582381,-0.30879223,0.4225668,-0.20545043,0.029052772,0.20966986,-0.055167615,0.24716519,1
586,0.0653606,0.033114582,0.18105914,-0.07298196,-0.21834481,0.010754086,-0.06256069,-0.27050146,0.025172621,-0.24697122,0.0312648,-0.22945836,0.070335165,-0.093454316,0.19466808,0.028241526,0.1322311,0.23183867,-0.09445427,0.10371002,0.35054633,0.081183046,-0.026976284,-0.10373604,0.08705183,0.2803834,-0.3101233,-0.11811887,0.17265218,-0.10667881,1
587,0.2613806,-0.24169803,0.24448344,-0.43298602,-0.32584086,0.1132013,-0.40102363,-0.32994765,-0.28091955,-0.18232289,0.17884508,-0.2875964,0.2865606,-0.30918285,0.3675969,-0.23970641,-0.10209441,0.33736166,-0.4117687,-0.022899792,0.29994425,0.37366167,-0.27395883,0.053930115,0.093238145,0.5421071,-0.56305134,-0.23677313,0.11636482,-0.33777004,1
588,0.0048109447,0.39690262,-0.08228069,-0.005832478,0.10482517,-0.23285806,0.5224156,-0.28986347,0.2831562,-0.018558633,0.32253614,-0.004906334,0.089969546,-0.291709,-0.39576787,0.075842075,0.31127977,0.08292278,0.0016149431,0.31716666,0.1734063,-0.0874674,0.4779244,0.061492566,0.20528929,-0.010247555,0.07053495,-0.13375252,-0.15906978,-0.04654154,1
589,0.15445288,-0.028961927,0.46431327,-0.57591593,-0.4840448,-0.11573898,-0.23286456,-0.36661282,-0.44590443,-0.12244032,0.16321784,-0.5482048,0.28443208,-0.41327477,0.2872439,-0.4223412,-0.10727103,0.5778041,-0.38300496,0.30123684,0.35370868,0.29462847,-0.053161025,0.22992843,0.41433233,0.55507606,-0.6840714,-0.05164222,-0.12908918,-0.34099436,1
590,-0.42507228,0.120305955,0.038293738,0.37778017,-0.08964229,0.22752035,-0.3187364,0.14926398,0.2881706,-0.14919762,-0.34612873,-0.18836986,-0.46694368,0.19218087,0.5201388,-0.043906078,-0.10159376,-0.069239326,0.34477773,-0.13446037,0.42069662,0.29509148,-0.4965008,-0.100709826,-0.014539838,0.073719144,-0.09566142,0.3132199,0.6270821,0.4131734,1
591,0.22526377,0.14145371,0.47133887,-0.48801893,-0.45202923,-0.28656504,0.14550024,-0.5086665,-0.3156427,-0.22192787,0.21630625,-0.5114514,0.35606444,-0.36592978,0.0064062625,-0.1684398,0.1860007,0.62194157,-0.33067256,0.49763379,0.36096722,-0.032923207,0.34749717,0.095023446,0.44287696,0.44059277,-0.5764448,-0.16008008,-0.28013363,-0.39294675,1
592,-0.12918942,0.18543966,-0.18087958,-0.18726929,0.14869952,0.003875635,-0.003305003,-0.03959907,0.098135546,0.25827867,0.34615567,-0.002083417,-0.012309939,-0.47791564,-0.07056626,-0.4123122,-0.19553259,-0.03799001,-0.09546898,0.020691216,0.090472385,0.49203986,-0.10754223,0.39343798,0.20129032,0.1260426,-0.020913802,0.05236268,-0.009226128,0.04648576,1
593,-0.08305359,0.5078747,-0.16874899,-0.21128234,0.21106425,-0.31865975,0.56939733,-0.21143661,0.18700841,0.28211313,0.5283245,-0.0008768812,0.1094909,-0.5911069,-0.5512965,-0.27867708,0.10132595,0.068665706,-0.06631479,0.38965097,0.043887913,0.1447759,0.49815252,0.42595664,0.4003111,-0.029074594,0.11920768,-0.0102998,-0.3849131,-0.03266734,1
594,0.37825722,-0.10584608,0.8497646,-0.458565,-0.8553344,-0.1944083,-0.13867918,-0.6613,-0.49597675,-0.656537,-0.12080313,-0.7852266,0.40788788,-0.03298846,0.43672645,0.08931654,0.32633534,0.891298,-0.3752301,0.48692995,0.6170144,-0.24000058,0.19884731,-0.29534718,0.34164813,0.6765154,-0.9514401,-0.2558971,-0.03597355,-0.5276329,1
595,0.4371779,-0.18466914,0.8019982,-0.6557375,-0.82291836,-0.167936,-0.24761999,-0.65429103,-0.61880624,-0.5184984,0.030730594,-0.76146775,0.5042655,-0.22477384,0.42845172,-0.11906596,0.16773042,0.8901495,-0.52659357,0.43209085,0.53364635,-0.038547575,0.10643285,-0.11527583,0.3790662,0.75809824,-1.0,-0.28505418,-0.12658383,-0.6130016,1
596,-0.029410828,0.06742729,0.4747336,-0.029061962,-0.48808992,-0.04156142,-0.1374993,-0.28404844,-0.09330517,-0.42112005,-0.23702812,-0.51373774,-0.025143337,0.08800566,0.4222226,0.056843564,0.1712301,0.44716483,0.008008756,0.25207478,0.532179,-0.050212666,-0.049006045,-0.21109074,0.20488605,0.35146683,-0.5163404,0.035736248,0.24691,-0.059671268,1
597,-0.51705873,0.39968684,0.107510254,0.2502645,-0.09250873,-0.032982368,-0.000575155,0.11394106,0.22619024,0.00521251,-0.22433364,-0.3075564,-0.4412669,0.002366662,0.24546719,-0.21001257,-0.07242143,0.06620573,0.37046888,0.18415077,0.38333902,0.21232319,-0.16182274,0.13037622,0.28554434,-0.0027138665,-0.06518352,0.44518986,0.29889345,0.41381326,1
598,-0.3538031,0.03978294,0.18501346,0.08514894,-0.2366564,0.19151053,-0.46732575,0.09822692,0.014376521,-0.08352859,-0.26829106,-0.35096014,-0.33565167,0.012653723,0.6055631,-0.30071983,-0.25774506,0.11043306,0.15895924,-0.06883447,0.41758296,0.44833586,-0.56276,0.07864843,0.13670203,0.24928445,-0.31780204,0.32850042,0.48627448,0.26835844,1
599,-0.33855984,0.8146159,0.25793502,-0.10717693,-0.12812388,-0.58007354,0.7652721,-0.22800915,0.08672853,0.115072645,0.17931694,-0.44771415,-0.08249957,-0.382685,-0.4553889,-0.25448957,0.24601725,0.41186982,0.19807243,0.82690763,0.2896998,-0.17935082,0.7455609,0.36700922,0.7427305,-0.06363034,-0.06400065,0.32575032,-0.458547,0.11281149,1
600,0.5500123,-0.28371423,0.6184336,-0.7392062,-0.6688694,-0.09375469,-0.28433576,-0.65969276,-0.59181446,-0.41344073,0.22282192,-0.5758935,0.6094154,-0.36327296,0.33317304,-0.16332327,0.10485746,0.76019543,-0.6566558,0.28617072,0.41058344,0.09968062,0.053120937,-0.04410706,0.27435082,0.7678163,-0.91633654,-0.42621988,-0.1579329,-0.69178647,1
601,-0.10815007,0.20220356,0.2937739,0.37979677,-0.29946053,-0.025078427,0.12611964,-0.24757819,0.29120472,-0.54134023,-0.34263375,-0.30033356,-0.18636978,0.3475489,0.26754564,0.45571622,0.44061866,0.22565722,0.26635152,0.20437355,0.5466116,-0.32529366,0.11321145,-0.4878837,0.007647544,0.10185898,-0.2112214,-0.006091181,0.41258052,0.12068978,1
602,-0.2661824,0.14812571,0.425359,0.3664249,-0.4388249,0.054101866,-0.15548152,-0.11702762,0.16058517,-0.5230093,-0.52932245,-0.4756081,-0.3331149,0.40299684,0.5672426,0.26005545,0.23408547,0.28710988,0.32693532,0.15956151,0.630432,-0.14879248,-0.17783192,-0.41117352,0.07711684,0.1844213,-0.359675,0.20649213,0.552934,0.23238066,1
603,-0.006795452,-0.034808517,0.55987686,-0.2617969,-0.58520097,-0.01494568,-0.35122746,-0.2691773,-0.31830454,-0.32813838,-0.18670101,-0.6273876,0.042313747,-0.064232945,0.55506897,-0.21127544,-0.035590887,0.54759103,-0.13709314,0.23453373,0.51791686,0.16836226,-0.2174539,-0.029727798,0.3035028,0.5016303,-0.69113517,0.08295815,0.18841788,-0.13969792,1
604,0.5282535,-0.017289847,0.40909594,-0.85114235,-0.41318476,-0.30525374,0.13020435,-0.67659795,-0.5012627,-0.122700006,0.5623184,-0.42100936,0.6951433,-0.6763743,-0.1564772,-0.30423903,0.13281207,0.6791564,-0.6854498,0.46824333,0.21771067,0.09765293,0.42444903,0.24505705,0.4463224,0.5974622,-0.6674986,-0.4312775,-0.5270442,-0.70683366,1
605,0.14305514,0.15449752,-0.0059749344,0.3670911,-0.022673443,-0.013411739,0.35754788,-0.37349555,0.47538447,-0.4977458,-0.022465171,0.05136188,0.029300861,0.2180093,-0.08662959,0.65691984,0.60754716,0.02876227,0.11622617,0.091877386,0.36845428,-0.3957984,0.33122754,-0.5485141,-0.19173488,0.018971093,0.021608498,-0.3468012,0.29552066,-0.040379003,1
606,-0.17877017,0.2730647,0.52610826,-0.22346929,-0.49133688,-0.21970208,-0.017367467,-0.22670719,-0.23285061,-0.1717618,-0.1216187,-0.6510647,-0.04352532,-0.16269946,0.2803949,-0.29272735,0.012992404,0.55231774,0.0040106624,0.47261286,0.47456765,0.0752812,0.06870931,0.1407308,0.5145285,0.32964605,-0.53264266,0.24881053,-0.0244506,-0.02114205,1
607,0.17732193,-0.10974836,0.13769637,-0.30626348,-0.20195302,0.06888892,-0.228939,-0.28513366,-0.12887385,-0.12931097,0.19741103,-0.19791728,0.20836055,-0.29226488,0.22122723,-0.17703676,-0.037883103,0.23768532,-0.29770014,0.008944437,0.26487973,0.30676985,-0.16035552,0.058695782,0.09109473,0.40464017,-0.39541546,-0.19590008,0.09766541,-0.23767292,1
608,-0.136569,0.20820817,-0.3107892,-0.10800253,0.27311173,0.027983485,0.06360941,-0.011495873,0.2165916,0.29681638,0.39612925,0.12581377,-0.03481555,-0.47723752,-0.16104907,-0.3528286,-0.1669116,-0.15662523,-0.06033726,-0.03903944,0.038967907,0.48937136,-0.08467511,0.37935254,0.12868285,0.04748439,0.1095799,0.01710442,0.012135349,0.087342024,1
609,0.08396854,0.36100826,0.2470257,-0.25461307,-0.20290741,-0.34558564,0.44225073,-0.42140344,-0.026371658,-0.117222264,0.26561412,-0.31707606,0.21889222,-0.34073567,-0.2605365,-0.0511662,0.2935721,0.41304058,-0.13347323,0.52193296,0.2832767,-0.13386643,0.5316084,0.102120504,0.41146472,0.18956639,-0.25598946,-0.1043869,-0.29978868,-0.21340811,1
610,-0.29682645,0.6355012,0.42433214,0.489056,-0.33258975,-0.36311063,0.6438774,-0.29210448,0.38538978,-0.52921927,-0.38969785,-0.4607765,-0.2847981,0.3682943,-0.051579546,0.5270124,0.6761316,0.37506875,0.4953439,0.64403814,0.60438836,-0.6765992,0.62404543,-0.44333744,0.30878603,-0.100246415,-0.10105157,0.18823577,0.1446132,0.23767395,1
611,0.100102514,-0.06567952,-0.32006806,-0.23861355,0.23064324,0.16996516,-0.16158223,-0.10707686,0.11517678,0.20412602,0.46820247,0.19217853,0.1448705,-0.497454,-0.034514405,-0.30558586,-0.19444898,-0.15266745,-0.27637267,-0.22476241,0.020483077,0.57693636,-0.24648798,0.28286323,-0.040659122,0.21295725,-0.018280081,-0.2127955,0.087709874,-0.105735466,1
612,0.29035103,-0.11589649,0.5013223,-0.54902214,-0.5340784,-0.09076976,-0.22651309,-0.46989232,-0.43082136,-0.27652696,0.14207776,-0.5270703,0.37009636,-0.3216409,0.30595404,-0.23484688,0.025734968,0.60897386,-0.43331242,0.2749115,0.39127207,0.16501214,-0.004051477,0.051354147,0.31106758,0.5973267,-0.72819304,-0.20171718,-0.083087936,-0.43736148,1
613,0.24935204,-0.23562708,0.605157,-0.4308746,-0.6609155,0.033366356,-0.4521451,-0.42398474,-0.44329536,-0.43260938,-0.08516676,-0.6098629,0.26632056,-0.11388255,0.5904139,-0.14869605,0.006333448,0.62695855,-0.36203712,0.16835487,0.5075096,0.1635158,-0.22769615,-0.115422875,0.21256177,0.65880567,-0.8346906,-0.15423298,0.15681796,-0.37319693,1
614,0.7174488,-0.49484682,0.5359638,-0.71249896,-0.63424224,0.06016396,-0.43196505,-0.70872986,-0.5516425,-0.5213384,0.24361092,-0.43815997,0.69657344,-0.2938932,0.4195329,-0.009222111,0.1401087,0.6703924,-0.75638163,0.0772543,0.39538705,0.120865226,-0.08171155,-0.21022362,0.047694445,0.8322802,-0.92386186,-0.6287999,-0.010965154,-0.7851699,1
615,0.15849642,-0.2588109,0.12946488,0.0058781793,-0.23376238,0.27006704,-0.4147445,-0.23223,0.04183486,-0.3780918,-0.077365525,-0.13514492,0.057779647,0.061206818,0.48827362,0.1365252,0.062290467,0.11870319,-0.14747554,-0.21064377,0.3837282,0.20579627,-0.38688043,-0.29234523,-0.18590133,0.38381308,-0.37333855,-0.23661885,0.4811476,-0.12211989,1
616,0.37598944,-0.45446038,0.22026512,0.24340864,-0.3593828,0.38922647,-0.45276022,-0.40020615,0.17024797,-0.8089314,-0.2859753,-0.09039281,0.11842382,0.43813473,0.64623827,0.66857034,0.39271238,0.13579601,-0.12799928,-0.32741752,0.53362787,-0.1353221,-0.36662632,-0.81927186,-0.49409705,0.43158627,-0.43961948,-0.5105143,0.7538395,-0.22214884,1
617,0.426122,-0.15340328,0.051628254,-0.35517323,-0.12274605,0.024506891,-0.031366363,-0.46817884,-0.065503865,-0.20760459,0.38770613,-0.042943172,0.42816806,-0.3432547,-0.012041464,0.03777825,0.17024155,0.22196865,-0.4406668,0.018040275,0.19717224,0.13791719,0.08602735,-0.06454273,-0.01609318,0.40183452,-0.33323818,-0.48490173,-0.024552956,-0.43357116,1
618,-0.29783136,-0.05810818,0.009947629,0.1726383,-0.095185846,0.3142825,-0.52192616,0.12807785,0.1406369,-0.08010563,-0.21861908,-0.1590395,-0.33367124,0.04292199,0.5947373,-0.20207292,-0.25395694,-0.06331986,0.14620715,-0.25783238,0.3572746,0.5021968,-0.66213274,0.0042123725,-0.04968056,0.21183552,-0.19911107,0.21651208,0.60303426,0.2794739,1
619,0.2200658,-0.1912742,0.26904878,-0.29523814,-0.34132266,0.10099067,-0.3315313,-0.33035937,-0.19260007,-0.27301487,0.077040695,-0.29647943,0.21827972,-0.17855571,0.37451208,-0.09826604,0.0020028874,0.32985055,-0.30785736,0.005807299,0.35376632,0.24279587,-0.21872216,-0.06812728,0.061568834,0.4845589,-0.5246317,-0.2176769,0.18363738,-0.27641615,1
620,0.336466,-0.13423118,0.20200503,0.0025011224,-0.26793548,0.07035905,-0.02726163,-0.465728,0.096110806,-0.5329557,0.016049625,-0.13624643,0.23722449,0.08052635,0.19501999,0.41634157,0.4022779,0.24792928,-0.1879984,0.026304888,0.40142497,-0.17012694,0.077282965,-0.4571746,-0.14510103,0.3373518,-0.34906325,-0.43283635,0.26762396,-0.28713852,1
621,0.054557882,0.11104107,0.7203602,-0.6538047,-0.6931456,-0.2767547,-0.16517591,-0.39657992,-0.60183805,-0.15497527,0.048326574,-0.82534146,0.24940205,-0.40854082,0.33238506,-0.52831066,-0.09857221,0.8159096,-0.33039042,0.55950576,0.45938885,0.19763787,0.07051438,0.29800448,0.6605618,0.5970569,-0.84732604,0.121985,-0.25239608,-0.32913852,1
622,-0.24121384,0.44958082,0.06714413,0.25344303,-0.035153747,-0.17513649,0.38719094,-0.14841649,0.34150103,-0.15244703,-0.043104548,-0.17280178,-0.19467871,0.002542317,-0.1048145,0.14582637,0.29858238,0.10507412,0.2679472,0.3180351,0.3453161,-0.15040553,0.294992,-0.08173605,0.20875388,-0.0550841,0.023940936,0.11745544,0.10691658,0.1946322,1
623,-0.3780804,0.49504405,0.44455868,0.04378973,-0.3771243,-0.28423303,0.20969218,-0.13042264,-0.00023466349,-0.15533416,-0.22321746,-0.59666234,-0.24460936,-0.03375435,0.15676829,-0.1656114,0.12322053,0.4390837,0.2599653,0.54746985,0.4916248,-0.07228178,0.20376115,0.08968985,0.52812386,0.11718309,-0.31705722,0.39101717,0.021635115,0.19563442,1
624,0.6148434,-0.20521542,0.28336355,-0.5713378,-0.34026322,-0.08828541,0.002599895,-0.66917133,-0.28153074,-0.3404257,0.42431796,-0.22337377,0.6390794,-0.39392897,-0.011608347,0.056684665,0.26975566,0.48558515,-0.6154943,0.19020207,0.26026818,0.0032116324,0.2542472,-0.108456254,0.09323707,0.56242406,-0.57037157,-0.60641235,-0.19103739,-0.6651222,1
625,0.33685678,-0.29379255,0.30022743,-0.59245276,-0.38407362,0.092480354,-0.45246863,-0.38132572,-0.4111209,-0.15576549,0.25211242,-0.34175667,0.38809493,-0.41301745,0.37638426,-0.34291258,-0.15606076,0.42156646,-0.5318281,0.005083345,0.2842574,0.43471855,-0.27726057,0.13092016,0.15078917,0.63225216,-0.6650089,-0.27471906,0.027300738,-0.44197726,1
626,0.041183848,-0.17323056,0.603451,-0.21038532,-0.6560329,0.0940572,-0.5197086,-0.27504462,-0.33012462,-0.45266688,-0.2944432,-0.63856906,0.03308986,0.060745955,0.7344005,-0.11858355,-0.031013682,0.54652005,-0.14799376,0.12041291,0.57723874,0.16968286,-0.37069878,-0.1716714,0.18555321,0.5688524,-0.7683031,0.03241644,0.35005027,-0.15478045,1
627,-0.34857413,0.734069,0.06358073,-0.095878854,0.03448751,-0.45714882,0.6509522,-0.13252985,0.15470432,0.24064013,0.2689614,-0.2775186,-0.1076408,-0.4531893,-0.45230645,-0.333316,0.115856536,0.22991586,0.1704345,0.63384575,0.19305867,0.016242221,0.5695593,0.44626176,0.62939996,-0.090157196,0.047788322,0.30162102,-0.3825869,0.15663153,1
628,-0.32254186,0.4962272,-0.046686474,0.09771349,0.081555605,-0.18930535,0.35169256,-0.046827573,0.27472103,0.11489018,0.122854136,-0.1324036,-0.1997167,-0.24077879,-0.18706527,-0.16689207,0.07594594,0.04264119,0.20967421,0.30241272,0.22500047,0.10809168,0.2198668,0.22505397,0.32362163,-0.06563643,0.078157544,0.22064021,-0.023008779,0.22689936,1
629,0.7106167,-0.23399937,0.41391444,-0.43089813,-0.4678383,-0.102485284,0.07705227,-0.794621,-0.2233373,-0.6151158,0.27148864,-0.276417,0.66497993,-0.16065119,0.040399462,0.379014,0.517886,0.57260597,-0.5660379,0.2413847,0.38225186,-0.28666863,0.379192,-0.41602805,-0.0010711439,0.5734219,-0.63143814,-0.7205447,-0.09590751,-0.7169827,1
630,0.74424225,-0.5438325,-0.047636308,-0.5083259,-0.10434285,0.25891042,-0.35336936,-0.56500006,-0.15391761,-0.29100665,0.5220833,0.12733819,0.65989786,-0.38822657,0.13932446,0.097541876,0.105011225,0.14652963,-0.7331304,-0.3044536,0.1328526,0.30958387,-0.17791371,-0.17983113,-0.29807436,0.59994864,-0.44336563,-0.814388,0.1065999,-0.6739011,1
631,0.021686682,0.07342607,0.23700365,-0.12249644,-0.26196322,-0.03072327,-0.06369211,-0.25811082,-0.03493026,-0.21189696,0.021367567,-0.30429047,0.056769326,-0.13085581,0.20640269,-0.059621867,0.08931355,0.28895274,-0.09038633,0.1675401,0.36234456,0.105594516,-0.018897304,-0.03240606,0.17388415,0.29547757,-0.35310915,-0.04847455,0.12363394,-0.09642793,1
632,0.31722778,-0.34482557,-0.010073916,-0.24454558,-0.11332929,0.2759031,-0.4282173,-0.28368628,-0.050147265,-0.2025116,0.21830224,-0.005388759,0.25722727,-0.21925348,0.3320118,-0.040211823,-0.049502403,0.07525677,-0.37951648,-0.27557573,0.22783266,0.39330816,-0.37692365,-0.09433256,-0.18264288,0.4502089,-0.35816994,-0.38589677,0.30086622,-0.28905666,1
633,0.33800587,-0.64510566,0.48071063,-0.38089728,-0.63424313,0.41401914,-1.0,-0.3118419,-0.45093042,-0.502308,-0.18086733,-0.4586934,0.23396036,0.008506596,1.0,-0.13949634,-0.20810968,0.43087995,-0.4592811,-0.3058256,0.50557375,0.47338903,-0.80772084,-0.25073692,-0.13558663,0.8069266,-0.9061232,-0.2689482,0.5622428,-0.37116554,1
634,-0.029854927,0.41236752,0.07445861,0.44729662,-0.0471265,-0.1893665,0.6033275,-0.34626043,0.5232507,-0.46249962,-0.09087057,-0.065140374,-0.08581912,0.2394644,-0.2157347,0.6425542,0.68524176,0.10336423,0.28502327,0.3299377,0.4113834,-0.5455232,0.555148,-0.488288,-0.0005643144,-0.10225795,0.081814766,-0.16439532,0.17724931,0.08125736,1
635,-0.17135851,0.54195344,-0.4625975,0.21217918,0.4818791,-0.17810753,0.67590237,-0.09533447,0.5991831,0.22346541,0.44215268,0.31161043,-0.084680036,-0.34794337,-0.6256246,0.06261904,0.2541971,-0.27477846,0.17198521,0.17001429,0.012335077,0.031821042,0.46326476,0.18087621,0.100821406,-0.26888442,0.46591523,-0.060711205,-0.111236826,0.18404788,1
636,-0.2792363,0.23658742,-0.22497207,-0.04829424,0.19388896,0.047850147,-0.041108966,0.07914637,0.18694471,0.29109788,0.24196738,0.011084136,-0.17131087,-0.3973853,-0.004544921,-0.42545307,-0.24706122,-0.12449585,0.043929346,-0.026645884,0.10869554,0.5337186,-0.20972702,0.3972781,0.18431233,0.049878806,0.05672223,0.18269914,0.10492138,0.20325485,1
637,-0.12053246,-0.022837818,0.37108073,-0.4378025,-0.40702325,0.028254796,-0.47395462,-0.10102316,-0.38539398,0.02636075,0.014464499,-0.5364527,0.01033657,-0.361937,0.50165045,-0.6220176,-0.36593834,0.4134724,-0.20894825,0.133962,0.35366097,0.5618831,-0.40978724,0.358954,0.39704397,0.49147573,-0.6059557,0.21521667,0.08851385,-0.07400191,1
